image_filename,class,x1,y1,x2,y2
rpa_aa_25C_6_dpf_fert_04_24_20260325.png,Polyp,776,437,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260325.png,Planula,767,429,775,438
rpa_aa_25C_6_dpf_fert_04_24_20260325.png,Planula,334,188,343,198
rpa_aa_25C_6_dpf_fert_04_24_20260325.png,Planula,386,255,397,266
rpa_aa_25C_6_dpf_fert_04_24_20260325.png,Polyp,273,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260325.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,678,430,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,449,243,471,270
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,774,274,784,283
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,269,832,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,284,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,601,301,612,313
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,426,540,435,549
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,433,621,445,636
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,635,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,535,126,543,136
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,336,186,345,196
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,764,428,772,437
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,273,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Polyp,776,437,787,455
rpa_aa_25C_6_dpf_fert_04_24_20260319.png,Planula,386,255,396,266
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,507,233,518,244
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,311,177,322,200
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,669,429,681,442
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,392,252,402,262
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,364,243,374,253
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,273,649,299,666
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,544,91,554,104
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,405,130,416,145
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,443,621,462,635
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,631,386,662,398
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,542,668,552,678
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,451,246,470,268
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,773,435,788,457
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,670,470,680,480
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,268,829,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,599,281,610,293
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Planula,766,269,776,280
rpa_aa_25C_6_dpf_fert_04_24_20260852.png,Polyp,280,824,303,843
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,390,247,402,259
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,649,490,657,499
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,214,772,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,674,437,685,451
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,505,234,516,245
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,774,439,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,632,380,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,499,498,509,508
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,790,248,799,258
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,440,226,449,236
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,280,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,277,648,298,665
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,268,831,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Planula,591,287,601,297
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,451,247,472,269
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,405,127,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,307,178,319,199
rpa_aa_25C_6_dpf_fert_04_24_20261664.png,Polyp,454,632,470,644
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,390,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,451,247,472,270
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,268,829,283,843
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,786,242,795,252
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,311,178,324,199
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,278,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,405,128,416,147
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,655,497,665,507
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,407,273,416,282
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,532,173,541,183
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,505,498,515,507
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,274,648,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,445,623,462,635
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,590,271,600,281
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Planula,668,435,681,446
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,774,436,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261165.png,Polyp,631,382,658,398
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,390,247,402,259
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,498,500,508,510
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,648,489,657,498
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,214,772,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,633,380,655,399
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,772,235,782,245
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,583,279,593,289
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,675,437,686,451
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,279,825,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,774,440,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,454,228,463,237
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,268,831,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,277,650,298,664
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Planula,504,236,515,247
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,459,631,475,641
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,308,178,319,199
rpa_aa_25C_6_dpf_fert_04_24_20261723.png,Polyp,452,247,473,269
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,507,233,518,244
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,391,251,402,262
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,668,429,681,442
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,443,621,461,636
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,273,649,299,666
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,362,249,372,259
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,406,129,416,145
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,279,823,303,844
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,631,386,662,398
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,451,246,470,268
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,773,435,788,457
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,311,177,322,200
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,773,270,784,280
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Polyp,269,829,284,843
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,569,670,579,680
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,600,292,610,302
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,667,477,675,486
rpa_aa_25C_6_dpf_fert_04_24_20260868.png,Planula,540,98,550,107
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,390,247,402,258
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,648,489,657,498
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,498,500,508,509
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,632,380,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,214,772,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,775,236,785,245
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,675,437,686,451
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,280,825,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,268,831,282,843
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,774,440,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,585,271,594,281
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,454,230,463,239
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,277,650,298,664
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,459,631,474,641
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,308,178,319,199
rpa_aa_25C_6_dpf_fert_04_24_20261713.png,Polyp,451,247,473,269
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,446,623,460,634
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,506,234,517,245
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,275,649,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,594,285,606,295
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,451,247,472,270
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,390,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,396,270,405,280
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,653,494,662,504
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,277,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,755,256,765,267
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,214,771,225,790
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,668,436,681,447
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,405,127,416,148
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,480,220,489,229
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,268,830,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,311,177,322,197
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Planula,504,495,515,505
rpa_aa_25C_6_dpf_fert_04_24_20261274.png,Polyp,632,382,657,398
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,450,245,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,677,430,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,765,272,774,281
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,269,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,284,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,437,521,447,532
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,601,301,612,312
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,434,621,445,636
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,341,184,351,194
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,406,129,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,636,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,759,422,768,431
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,274,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,385,254,397,265
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Planula,529,157,537,167
rpa_aa_25C_6_dpf_fert_04_24_20260305.png,Polyp,776,437,787,455
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,450,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,678,431,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,777,272,787,282
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,415,542,424,551
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,269,832,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,600,301,612,313
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,433,621,445,636
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,635,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,776,438,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,334,189,343,198
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,285,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,767,429,776,438
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Polyp,273,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,386,255,397,266
rpa_aa_25C_6_dpf_fert_04_24_20260326.png,Planula,539,109,547,118
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,788,248,798,258
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,278,826,306,844
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,507,233,518,244
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,451,246,472,270
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,390,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,407,276,417,285
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,274,648,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,405,128,416,147
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,599,267,609,277
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,655,498,665,508
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,311,178,323,199
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,268,829,283,843
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,535,176,543,185
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,504,498,515,508
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,774,436,788,459
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,445,623,462,635
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Planula,668,435,681,446
rpa_aa_25C_6_dpf_fert_04_24_20261151.png,Polyp,631,382,658,398
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,446,623,460,634
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,506,234,517,245
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,276,649,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,390,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,598,284,609,295
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,396,268,405,278
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,756,258,766,269
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,451,246,471,270
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,653,494,662,504
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,404,128,416,148
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,280,825,306,844
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,668,436,681,447
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,312,177,322,197
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,775,436,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,480,220,489,229
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Planula,504,495,515,505
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,268,830,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261279.png,Polyp,632,382,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,648,489,656,498
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,390,247,402,259
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,601,280,611,291
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,632,380,655,398
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,674,437,685,451
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,214,772,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,505,235,516,245
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,444,229,453,239
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,498,499,508,508
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Planula,787,243,797,252
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,268,831,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,774,440,789,459
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,280,825,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,276,647,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,455,632,470,643
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,451,247,473,269
rpa_aa_25C_6_dpf_fert_04_24_20261679.png,Polyp,307,178,319,199
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,279,826,305,845
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,268,829,283,843
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,785,241,795,251
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,390,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,531,173,540,182
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,451,247,471,270
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,405,128,416,147
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,311,178,324,199
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,655,498,665,507
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,407,272,416,282
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,274,648,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,505,498,515,507
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,590,272,599,282
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,774,436,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,445,623,462,635
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Polyp,631,381,658,398
rpa_aa_25C_6_dpf_fert_04_24_20261167.png,Planula,668,435,681,446
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,450,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,678,431,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,540,104,549,113
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,778,272,788,282
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,284,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,269,832,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,406,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,600,301,612,313
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,410,540,422,550
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,776,438,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,433,621,445,636
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,635,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,333,190,342,199
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,769,429,778,438
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Polyp,273,654,298,666
rpa_aa_25C_6_dpf_fert_04_24_20260328.png,Planula,386,255,397,266
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,269,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,284,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,449,243,471,270
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,677,430,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,767,273,777,282
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,436,528,446,538
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,504,236,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,601,301,612,313
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,406,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,433,620,446,636
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,312,179,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,340,184,349,194
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,759,424,768,433
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,636,387,660,398
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,531,149,539,159
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,273,654,298,667
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Planula,385,255,396,265
rpa_aa_25C_6_dpf_fert_04_24_20260309.png,Polyp,776,437,787,455
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,389,247,402,259
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,648,489,657,498
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,475,224,484,233
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,498,501,508,510
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,214,772,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,405,126,417,147
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,632,380,655,399
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,774,440,789,460
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,675,437,686,451
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,770,236,779,245
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,279,825,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,453,227,463,236
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,586,283,596,293
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,268,831,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,277,650,298,664
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Planula,504,236,515,247
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,459,630,475,640
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,307,178,319,199
rpa_aa_25C_6_dpf_fert_04_24_20261730.png,Polyp,451,248,472,269
rpa_aa_25C_6_dpf_fert_04_24_20260322.png,Planula,678,431,690,442
rpa_aa_25C_6_dpf_fert_04_24_20260322.png,Polyp,269,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260322.png,Polyp,450,243,471,269
rpa_aa_25C_6_dpf_fert_04_24_20260322.png,Polyp,284,827,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260322.png,Planula,504,236,514,246
rpa_aa_25C_6_dpf_fert_04_24_20260322.png,Planula,600,301,612,313
rpa_aa_25C_6_dpf_fert_04_24_20260322.png,Planula,406,130,416,144
