image_filename,class,x1,y1,x2,y2
rpa_bb_25C_6_dpf_fert_04_24_20260078.png,Polyp,908,498,920,514
rpa_bb_25C_6_dpf_fert_04_24_20260078.png,Planula,346,208,358,222
rpa_bb_25C_6_dpf_fert_04_24_20260078.png,Polyp,220,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20260078.png,Polyp,373,573,387,590
rpa_bb_25C_6_dpf_fert_04_24_20260078.png,Polyp,161,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Planula,145,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,308,117,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,474,749,489,759
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,75,541,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,326,137,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,500,883,516,903
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,908,498,920,514
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,465,469,486,488
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Planula,346,209,358,222
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Planula,853,607,861,617
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Planula,700,825,711,837
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,219,795,248,818
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,373,573,387,590
rpa_bb_25C_6_dpf_fert_04_24_20260075.png,Polyp,161,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,373,572,387,590
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,465,469,486,488
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,221,795,249,817
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Planula,347,210,357,223
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Planula,851,605,859,616
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,474,749,489,759
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Planula,716,807,728,818
rpa_bb_25C_6_dpf_fert_04_24_20260096.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,76,542,87,561
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,374,572,387,590
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Planula,850,604,858,614
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Planula,348,210,357,223
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,465,469,487,488
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,160,526,177,548
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,474,749,489,759
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,222,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260110.png,Planula,719,802,736,813
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,465,469,486,488
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,374,572,387,590
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,778,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Planula,848,604,857,614
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Planula,348,210,358,223
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Planula,730,800,745,809
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,222,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,474,749,489,759
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,160,525,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260118.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Planula,849,605,858,615
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,373,572,387,590
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,466,469,486,488
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Planula,348,210,357,223
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,752,771,774,780
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,220,795,249,818
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Planula,718,803,734,814
rpa_bb_25C_6_dpf_fert_04_24_20260108.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Planula,612,255,624,267
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,220,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,76,542,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Planula,147,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,160,526,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Planula,788,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,778,785,794,797
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Planula,349,213,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Planula,849,603,857,613
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,465,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,751,770,773,779
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,374,572,385,590
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,500,884,515,904
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Planula,787,683,796,698
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260217.png,Polyp,907,499,919,515
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Planula,848,604,856,614
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,374,572,386,590
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,76,542,87,562
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,219,795,249,818
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Planula,349,210,358,224
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,465,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Planula,743,797,758,807
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260125.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Planula,849,604,857,614
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,374,572,386,590
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,76,542,87,561
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,220,795,248,818
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Planula,348,210,357,223
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Planula,732,799,747,808
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,474,749,489,759
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,465,469,486,488
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260119.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Planula,633,116,646,129
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,374,570,384,590
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Planula,789,218,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Planula,841,597,849,606
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,325,136,342,146
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,752,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,556,594,569,609
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Planula,448,913,458,924
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,219,795,248,818
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Polyp,500,883,516,904
rpa_bb_25C_6_dpf_fert_04_24_20261779.png,Planula,343,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,325,135,342,146
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Planula,841,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,220,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,556,595,568,609
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Planula,448,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Planula,344,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Planula,633,117,646,129
rpa_bb_25C_6_dpf_fert_04_24_20261760.png,Polyp,500,883,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,373,572,386,590
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,777,785,794,797
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,751,770,773,779
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Planula,348,210,357,223
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,465,469,487,488
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Planula,849,604,857,614
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,474,749,489,759
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,222,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260114.png,Planula,724,800,741,811
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,374,570,384,590
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,325,136,342,146
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Planula,146,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,464,468,484,487
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,220,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,752,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,556,595,569,609
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Planula,448,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Planula,633,116,646,129
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Planula,343,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261767.png,Polyp,500,883,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,309,117,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,373,572,386,590
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,220,795,249,818
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Planula,348,210,357,223
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,751,770,774,779
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,160,525,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,777,785,794,797
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,465,469,486,488
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Planula,849,604,859,615
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,717,804,732,814
rpa_bb_25C_6_dpf_fert_04_24_20260107.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,374,570,384,589
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,475,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,325,136,342,146
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Planula,789,218,802,232
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,752,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,556,595,568,609
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Planula,448,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Planula,633,117,646,129
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Planula,344,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,220,794,247,817
rpa_bb_25C_6_dpf_fert_04_24_20261758.png,Polyp,500,882,516,904
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,374,570,385,590
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,75,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Planula,842,597,850,606
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,475,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Planula,146,555,157,566
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,325,136,342,146
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,464,468,485,487
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,311,120,321,132
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,219,795,247,818
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,556,595,568,609
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,160,525,177,548
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,751,770,772,780
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Planula,790,221,802,233
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Planula,447,913,458,923
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Planula,633,117,645,128
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,909,495,921,510
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Planula,343,209,356,222
rpa_bb_25C_6_dpf_fert_04_24_20261761.png,Polyp,500,882,516,903
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,76,542,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,221,795,249,817
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,465,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Planula,849,604,858,614
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Planula,349,214,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,374,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Planula,789,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,474,750,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Planula,791,643,801,659
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260238.png,Polyp,908,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Planula,612,255,624,266
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Polyp,374,572,387,590
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Polyp,778,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Polyp,751,770,773,779
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Planula,788,220,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Polyp,465,469,486,488
rpa_bb_25C_6_dpf_fert_04_24_20260092.png,Polyp,160,525,176,547
