filename,width,height,class,xmin,ymin,xmax,ymax
rpa_aa_25C_3_dpf_fert_04_24_20261199_png.rf.yCAtnKDJC8afcMbTdswn.png,1040,1050,Planula,352,778,362,790
rpa_aa_25C_3_dpf_fert_04_24_20261199_png.rf.yCAtnKDJC8afcMbTdswn.png,1040,1050,Planula,491,624,501,634
rpa_aa_25C_3_dpf_fert_04_24_20261199_png.rf.yCAtnKDJC8afcMbTdswn.png,1040,1050,Planula,528,107,541,119
rpa_aa_25C_3_dpf_fert_04_24_20261199_png.rf.yCAtnKDJC8afcMbTdswn.png,1040,1050,Planula,752,800,763,811
rpa_aa_25C_3_dpf_fert_04_24_20261199_png.rf.yCAtnKDJC8afcMbTdswn.png,1040,1050,Planula,711,520,721,532
rpa_aa_25C_3_dpf_fert_04_24_20261199_png.rf.yCAtnKDJC8afcMbTdswn.png,1040,1050,Planula,336,152,350,162
rpa_aa_25C_3_dpf_fert_04_24_20261199_png.rf.yCAtnKDJC8afcMbTdswn.png,1040,1050,Planula,905,376,918,389
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,490,623,502,634
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,601,219,611,230
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,921,427,932,439
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,816,402,828,414
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,576,105,586,116
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,527,392,539,403
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,367,234,378,245
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,476,139,487,150
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,495,323,507,334
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,823,561,834,572
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,445,408,459,421
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,696,530,709,541
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,457,515,467,526
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,695,348,705,359
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,459,849,473,860
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,790,292,801,302
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,665,765,677,778
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,661,341,672,352
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,742,361,752,373
rpa_aa_25C_3_dpf_fert_04_24_20260555_png.rf.UwB1v2Lh8W92YWmFUZnD.png,1040,1050,Planula,718,339,728,351
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,600,219,611,230
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,490,623,502,634
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,817,559,828,570
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,358,232,368,243
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,481,132,491,143
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,578,105,587,116
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,810,397,821,408
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,477,857,490,870
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,696,529,710,541
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,520,397,532,407
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,455,523,465,534
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,491,328,502,340
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,707,343,718,353
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,669,759,681,770
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,685,350,697,360
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,798,300,809,311
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,446,409,459,421
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,750,351,762,362
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,727,330,738,340
rpa_aa_25C_3_dpf_fert_04_24_20260545_png.rf.KB1uERrksDlw86PwQ2BW.png,1040,1050,Planula,921,448,931,459
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,627,297,637,308
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,554,276,564,286
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,435,285,446,295
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,673,750,684,762
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,167,642,177,652
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,518,380,529,392
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,776,346,789,358
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,429,208,439,219
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,101,668,112,679
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,442,410,455,422
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,601,216,611,228
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,335,758,347,769
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,363,815,374,825
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,491,623,501,634
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,710,519,721,532
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,785,288,796,298
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,909,404,919,418
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,369,142,383,152
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,762,802,774,813
rpa_aa_25C_3_dpf_fert_04_24_20261213_png.rf.EpJpXe3TF0ymwFPasVES.png,1040,1050,Planula,540,96,554,106
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,504,236,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,678,431,691,442
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,545,95,554,105
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,600,303,611,315
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,634,387,661,398
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,311,178,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,270,832,283,842
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,776,436,787,457
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,430,624,446,636
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,757,251,767,261
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,273,654,298,665
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,360,553,371,565
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,773,424,781,432
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,451,244,470,268
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,389,256,399,266
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,284,829,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260426_png.rf.QCqvqik2LHr7zuyJazj0.png,990,1000,Planula,329,195,339,205
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,490,623,501,634
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,601,219,611,230
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,923,432,933,445
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,475,136,486,147
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,814,401,826,413
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,365,235,376,245
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,445,408,459,421
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,494,324,505,335
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,577,105,587,116
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,821,561,833,572
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,696,530,709,541
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,526,393,538,404
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,456,517,466,527
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,697,346,708,356
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,792,293,803,303
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,463,849,477,861
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,744,358,753,370
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,665,763,678,776
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,719,336,729,348
rpa_aa_25C_3_dpf_fert_04_24_20260553_png.rf.SMfBVdAlRtJPjoBT2q7z.png,1040,1050,Planula,665,343,676,354
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,505,235,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,545,95,554,105
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,678,430,691,442
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,600,303,611,315
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,633,387,661,397
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,270,832,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,312,178,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,273,654,299,665
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,757,264,767,274
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,785,424,793,433
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,451,244,471,269
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,389,256,399,266
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,386,525,397,536
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,776,436,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,284,829,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Planula,324,203,334,213
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20260449_png.rf.SFI90aTBrmKT5hmzXESH.png,990,1000,Polyp,429,624,447,636
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,490,622,502,634
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,600,219,611,230
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,815,557,827,569
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,356,230,367,241
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,577,105,587,116
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,809,396,820,407
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,482,135,492,146
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,697,529,711,541
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,518,397,530,408
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,491,329,501,341
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,454,525,464,535
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,752,350,764,360
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,446,408,460,421
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,689,351,701,361
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,671,758,682,769
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,730,330,741,340
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,799,303,808,314
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,709,343,720,353
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,479,859,492,872
rpa_aa_25C_3_dpf_fert_04_24_20260543_png.rf.Wr8M0HqVTgbF3YaQqbyd.png,1040,1050,Planula,919,450,930,461
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,504,236,515,246
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,678,431,691,442
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,545,95,554,105
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,634,387,661,398
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,778,425,787,435
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,776,436,787,456
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,600,303,611,315
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,405,130,416,144
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,270,831,283,843
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,311,178,322,202
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,273,654,298,665
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,451,245,470,269
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,284,829,302,843
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,429,624,447,636
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,373,539,384,550
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,756,257,765,267
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,389,256,399,266
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Polyp,214,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260437_png.rf.Qnfb1oApLZOnAHFaIALt.png,990,1000,Planula,326,199,335,209
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,507,233,518,244
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,366,242,375,251
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,391,252,402,262
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,669,429,681,442
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,310,177,322,200
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,443,621,462,636
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,773,435,788,457
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,544,92,555,105
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,406,129,416,145
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,273,649,299,666
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,451,245,469,268
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,269,829,282,842
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,279,824,303,843
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,631,386,662,398
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,535,662,544,673
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,672,466,681,476
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,602,279,613,290
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Polyp,215,770,224,789
rpa_aa_25C_6_dpf_fert_04_24_20260847_png.rf.gBoGxENVy56FAF2cZgiS.png,990,1000,Planula,763,268,773,278
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,642,295,652,306
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,543,846,554,856
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,432,255,442,265
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,513,387,525,398
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,800,335,811,346
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,600,216,611,227
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,565,287,575,298
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,791,291,801,302
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,442,410,454,422
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,711,518,722,530
rpa_aa_25C_3_dpf_fert_04_24_20261304_png.rf.0SOcxxUImXwUKuNHFSDj.png,1040,1050,Planula,677,754,688,765
